frame,x,y,prob,0,Visibility,new_X,new_Y,event
23125,0,0,0.0,0,0,0.0,0.0,0
23126,0,0,0.0,0,0,0.0,0.0,0
23127,0,0,0.0,0,0,0.0,0.0,0
23128,0,0,0.0,0,0,0.0,0.0,0
23129,0,0,0.0,0,0,0.0,0.0,0
23130,0,0,0.0,0,0,0.0,0.0,0
23131,0,0,0.0,0,0,0.0,0.0,0
23132,0,0,0.0,0,0,0.0,0.0,0
23133,0,0,0.0,0,0,0.0,0.0,0
23134,1166,256,0.46945253,1,1,1166.0,256.0,0
23135,1164,258,0.41890928,1,1,1164.0,258.0,0
23136,0,0,0.0,0,0,0.0,0.0,0
23137,0,0,0.0,0,0,0.0,0.0,0
23138,0,0,0.0,0,0,0.0,0.0,0
23139,0,0,0.0,0,0,0.0,0.0,0
23140,0,0,0.0,0,0,0.0,0.0,0
23141,1154,264,0.5445105,1,1,1154.0,264.0,0
23142,0,0,0.0,0,0,0.0,0.0,0
23143,0,0,0.0,0,0,0.0,0.0,0
23144,0,0,0.0,0,0,0.0,0.0,0
23145,0,0,0.0,0,0,0.0,0.0,0
23146,0,0,0.0,0,0,0.0,0.0,0
23147,0,0,0.0,0,0,0.0,0.0,0
23148,0,0,0.0,0,0,0.0,0.0,0
23149,0,0,0.0,0,0,0.0,0.0,0
23150,0,0,0.0,0,0,0.0,0.0,0
23151,0,0,0.0,0,0,0.0,0.0,0
23152,0,0,0.0,0,0,0.0,0.0,0
23153,0,0,0.0,0,0,0.0,0.0,0
23154,0,0,0.0,0,0,0.0,0.0,0
23155,0,0,0.0,0,0,0.0,0.0,0
23156,0,0,0.0,0,0,0.0,0.0,0
23157,0,0,0.0,0,0,0.0,0.0,0
23158,0,0,0.0,0,0,0.0,0.0,0
23159,0,0,0.0,0,0,0.0,0.0,0
23160,0,0,0.0,0,0,0.0,0.0,0
23161,0,0,0.0,0,0,0.0,0.0,0
23162,0,0,0.0,0,0,0.0,0.0,0
23163,0,0,0.0,0,0,0.0,0.0,0
23164,0,0,0.0,0,0,0.0,0.0,0
23165,0,0,0.0,0,0,0.0,0.0,0
23166,0,0,0.0,0,0,0.0,0.0,0
23167,0,0,0.0,0,0,0.0,0.0,0
23168,0,0,0.0,0,0,0.0,0.0,0
23169,0,0,0.0,0,0,0.0,0.0,0
23170,0,0,0.0,0,0,0.0,0.0,0
23171,0,0,0.0,0,0,0.0,0.0,0
23172,0,0,0.0,0,0,0.0,0.0,0
23173,0,0,0.0,0,0,0.0,0.0,0
23174,0,0,0.0,0,0,0.0,0.0,0
23175,0,0,0.0,0,0,0.0,0.0,0
23176,0,0,0.0,0,0,0.0,0.0,0
23177,0,0,0.0,0,0,0.0,0.0,0
23178,0,0,0.0,0,0,0.0,0.0,0
23179,0,0,0.0,0,0,0.0,0.0,0
23180,0,0,0.0,0,0,0.0,0.0,0
23181,0,0,0.0,0,0,0.0,0.0,0
23182,0,0,0.0,0,0,0.0,0.0,0
23183,1220,241,0.4120745,1,1,1220.0,241.0,0
23184,1221,245,0.5671952,1,1,1221.0,245.0,0
23185,1221,251,0.51921684,2,1,1221.0,251.0,0
23186,1222,254,0.7873778,1,1,1222.0,254.0,0
23187,1223,258,0.47863644,1,1,1223.0,258.0,0
23188,1223,264,0.75432587,1,1,1223.0,264.0,0
23189,1224,271,0.57217425,1,1,1224.0,271.0,0
23190,1225,276,0.67680675,1,1,1225.0,276.0,0
23191,1226,283,0.7400722,1,1,1226.0,283.0,0
23192,1226,291,0.52565426,1,1,1226.0,291.0,0
23193,1227,296,0.7269581,1,1,1227.0,296.0,0
23194,1227,303,0.50985223,1,1,1227.0,303.0,0
23195,0,0,0.0,0,0,1218.0,297.91761363636397,0
23196,0,0,0.0,0,0,1209.0,291.55681818182165,0
23197,0,0,0.0,0,0,1200.0,283.9176136363676,0
23198,1191,275,0.4746493,1,1,1191.0,275.0,0
23199,1183,266,0.5960265,2,1,1183.0,266.0,0
23200,0,0,0.0,0,0,1179.0,261.1250000000091,0
23201,1175,256,0.4858508,1,1,1175.0,256.0,0
23202,1171,253,0.4556756,1,1,1171.0,253.0,0
23203,1165,248,0.43586376,1,1,1165.0,248.0,0
23204,1161,246,0.5556746,1,1,1161.0,246.0,0
23205,1156,244,0.8023247,1,1,1156.0,244.0,0
23206,1152,242,0.72998285,1,1,1152.0,242.0,0
23207,1149,240,0.46797118,1,1,1149.0,240.0,0
23208,1145,238,0.49444574,1,1,1145.0,238.0,0
23209,1141,236,0.503088,2,1,1141.0,236.0,0
23210,0,0,0.0,0,0,1138.2,234.97777777777083,0
23211,0,0,0.0,0,0,1135.4,234.26666666665915,0
23212,0,0,0.0,0,0,1132.6,233.86666666666133,0
23213,0,0,0.0,0,0,1129.8,233.7777777777701,0
23214,1127,234,0.42286918,1,1,1127.0,234.0,0
23215,0,0,0.0,0,0,860.5,278.0,0
23216,594,322,0.63699806,1,1,594.0,322.0,0
23217,0,0,0.0,0,0,596.3333333333334,306.41585647790197,0
23218,1118,235,0.40375528,2,1,598.6666666666666,306.2069705626229,0
23219,601,305,0.5052235,1,1,601.0,305.0,0
23220,603,301,0.4961377,1,1,603.0,301.0,0
23221,606,295,0.8197825,1,1,606.0,295.0,0
23222,608,290,0.51181537,1,1,608.0,290.0,0
23223,610,285,0.529772,1,1,610.0,285.0,0
23224,1108,241,0.6142024,1,1,610.1666666666666,277.216536318243,0
23225,1106,244,0.8219175,1,1,610.3333333333334,275.7434376127785,0
23226,1105,245,0.7879714,1,1,610.5,274.21177184500266,0
23227,1105,246,0.7770563,1,1,610.6666666666666,272.6215390150901,0
23228,1102,248,0.5445686,1,1,610.8333333333334,270.9727391229826,0
23229,611,266,0.62319946,2,1,611.0,266.0,0
23230,611,264,0.69948834,1,1,611.0,264.0,0
23231,612,261,0.6863799,2,1,612.0,261.0,0
23232,1097,258,0.67561156,1,1,612.5,261.530071543604,0
23233,613,258,0.6709218,1,1,613.0,258.0,0
23234,614,256,0.81101656,1,1,614.0,256.0,0
23235,616,255,0.8338331,2,1,616.0,255.0,0
23236,617,254,0.7959296,1,1,617.0,254.0,0
23237,618,254,0.679488,1,1,618.0,254.0,0
23238,1092,274,0.7021261,1,1,619.3333333333334,254.39771622572545,0
23239,1091,277,0.60230124,2,1,620.6666666666666,254.47382159541093,0
23240,622,254,0.80142796,1,1,622.0,254.0,0
23241,624,255,0.84168,2,1,624.0,255.0,0
23242,625,255,0.8416295,2,1,625.0,255.0,0
23243,625,255,0.84990317,2,1,625.0,255.0,1
23244,626,257,0.78685844,1,1,626.0,257.0,0
23245,628,258,0.6160164,1,1,628.0,258.0,0
23246,628,261,0.55009806,1,1,628.0,261.0,0
23247,631,262,0.58848244,1,1,631.0,262.0,0
23248,631,264,0.66648805,1,1,631.0,264.0,0
23249,631,266,0.6941459,1,1,631.0,266.0,0
23250,631,271,0.5144123,1,1,631.0,271.0,0
23251,631,272,0.5694526,1,1,631.0,272.0,0
23252,632,275,0.48876595,1,1,632.0,275.0,0
23253,632,278,0.5461417,1,1,632.0,278.0,0
23254,634,282,0.7056533,1,1,634.0,282.0,0
23255,635,288,0.6389116,1,1,0.0,0.0,0
23256,636,291,0.7453942,2,1,0.0,0.0,0
23257,636,297,0.7383121,1,1,0.0,0.0,0
23258,636,302,0.721472,1,1,0.0,0.0,0
23259,637,307,0.7839725,1,1,0.0,0.0,0
23260,636,311,0.7639321,1,1,0.0,0.0,0
23261,0,0,0.0,0,0,0.0,0.0,0
23262,638,324,0.5921932,1,1,638.0,324.0,0
23263,639,331,0.50725114,1,1,639.0,331.0,0
23264,638,337,0.51331735,1,1,638.0,337.0,0
23265,641,346,0.57072395,1,1,641.0,346.0,0
23266,641,352,0.6067095,1,1,0.0,0.0,0
23267,641,358,0.56332105,1,1,0.0,0.0,0
23268,641,367,0.7424696,1,1,0.0,0.0,0
23269,642,374,0.7982825,1,1,0.0,0.0,0
23270,642,381,0.6042137,1,1,0.0,0.0,0
23271,642,389,0.5784944,1,1,0.0,0.0,0
23272,0,0,0.0,0,0,0.0,0.0,0
23273,0,0,0.0,0,0,0.0,0.0,0
23274,0,0,0.0,0,0,0.0,0.0,0
23275,0,0,0.0,0,0,0.0,0.0,0
23276,646,281,0.6394421,1,1,0.0,0.0,0
23277,651,266,0.67024946,1,1,0.0,0.0,0
23278,653,253,0.7285269,1,1,653.0,253.0,0
23279,654,241,0.53387624,2,1,654.0,241.0,0
23280,0,0,0.0,0,0,654.0,228.9999999999999,0
23281,654,217,0.6459319,1,1,654.0,217.0,0
23282,656,207,0.75620556,1,1,656.0,207.0,0
23283,657,198,0.5773913,1,1,657.0,198.0,0
23284,658,192,0.51948476,1,1,658.0,192.0,0
23285,0,0,0.0,0,0,659.0,184.74861878456431,0
23286,0,0,0.0,0,0,660.0,178.60773480669013,0
23287,661,173,0.49238732,1,1,661.0,173.0,0
23288,0,0,0.0,0,0,661.5,168.74999999965075,0
23289,662,164,0.5916493,1,1,662.0,164.0,0
23290,663,162,0.753775,1,1,663.0,162.0,0
23291,664,157,0.48372766,1,1,664.0,157.0,0
23292,665,154,0.6366652,1,1,665.0,154.0,0
23293,666,152,0.7551038,1,1,666.0,152.0,0
23294,666,149,0.5934634,1,1,666.0,149.0,0
23295,666,147,0.7311514,1,1,666.0,147.0,0
23296,666,145,0.59662277,1,1,666.0,145.0,0
23297,668,144,0.623713,1,1,668.0,144.0,0
23298,668,143,0.59831697,1,1,668.0,143.0,0
23299,0,0,0.0,0,0,0.0,0.0,0
23300,0,0,0.0,0,0,0.0,0.0,0
23301,1039,301,0.42304292,1,1,0.0,0.0,0
23302,0,0,0.0,0,0,0.0,0.0,0
23303,0,0,0.0,0,0,0.0,0.0,0
23304,1017,307,0.527856,1,1,0.0,0.0,0
23305,1068,445,0.47147524,2,1,0.0,0.0,0
23306,672,141,0.66351765,2,1,672.0,141.0,0
23307,674,141,0.7441586,2,1,674.0,141.0,0
23308,674,141,0.7856282,2,1,674.0,141.0,0
23309,674,142,0.8115926,2,1,674.0,142.0,0
23310,675,143,0.822529,2,1,675.0,143.0,0
23311,675,143,0.8259743,2,1,675.0,143.0,0
23312,676,144,0.8105445,1,1,676.0,144.0,0
23313,676,146,0.7937941,1,1,676.0,146.0,0
23314,676,147,0.7237752,1,1,676.0,147.0,1
23315,677,151,0.5576148,1,1,677.0,151.0,0
23316,0,0,0.0,0,0,677.5,152.0773809524544,0
23317,678,154,0.6188347,1,1,678.0,154.0,0
23318,678,157,0.5609647,1,1,678.0,157.0,0
23319,679,159,0.41080433,1,1,679.0,159.0,0
23320,0,0,0.0,0,0,801.5,453.42021050008043,0
23321,924,362,0.42916903,1,1,924.0,362.0,0
23322,0,0,0.0,0,0,803.0,434.60004904444395,0
23323,682,171,0.5199015,1,1,682.0,171.0,0
23324,0,0,0.0,0,0,0.0,0.0,0
23325,909,377,0.50694454,1,1,0.0,0.0,0
23326,683,178,0.63491714,1,1,0.0,0.0,0
23327,902,386,0.62686205,1,1,0.0,0.0,0
23328,899,389,0.48145777,1,1,0.0,0.0,0
23329,896,393,0.78793555,1,1,0.0,0.0,0
23330,685,191,0.4958527,1,1,685.0,191.0,0
23331,686,196,0.729113,1,1,686.0,196.0,0
23332,686,198,0.6688621,1,1,686.0,198.0,0
23333,687,203,0.7165842,1,1,687.0,203.0,0
23334,687,205,0.4188529,1,1,687.0,205.0,0
23335,688,210,0.5307533,1,1,688.0,210.0,0
23336,688,214,0.68277395,2,1,688.0,214.0,0
23337,689,218,0.4689721,1,1,689.0,218.0,0
23338,688,223,0.5862726,1,1,688.0,223.0,0
23339,0,0,0.0,0,0,689.5,223.81806930655148,0
23340,691,231,0.54591584,1,1,691.0,231.0,0
23341,691,236,0.7155648,1,1,691.0,236.0,0
23342,692,238,0.51246834,1,1,692.0,238.0,0
23343,692,244,0.7939806,1,1,692.0,244.0,0
23344,692,248,0.62694854,1,1,692.0,248.0,0
23345,693,254,0.82784617,1,1,693.0,254.0,0
23346,697,254,0.41159293,1,1,697.0,254.0,0
23347,708,234,0.5573277,1,1,708.0,234.0,0
23348,0,0,0.0,0,0,0.0,0.0,0
23349,0,0,0.0,0,0,0.0,0.0,0
23350,0,0,0.0,0,0,0.0,0.0,0
23351,0,0,0.0,0,0,0.0,0.0,0
23352,0,0,0.0,0,0,0.0,0.0,0
23353,0,0,0.0,0,0,0.0,0.0,0
23354,0,0,0.0,0,0,0.0,0.0,0
23355,0,0,0.0,0,0,0.0,0.0,0
23356,0,0,0.0,0,0,0.0,0.0,0
23357,787,124,0.6366957,1,1,787.0,124.0,0
23358,0,0,0.0,0,0,0.0,0.0,0
23359,0,0,0.0,0,0,0.0,0.0,0
23360,1243,537,0.4391578,1,1,1243.0,537.0,0
23361,0,0,0.0,0,0,0.0,0.0,0
23362,0,0,0.0,0,0,0.0,0.0,0
23363,0,0,0.0,0,0,0.0,0.0,0
23364,0,0,0.0,0,0,0.0,0.0,0
23365,0,0,0.0,0,0,0.0,0.0,0
23366,0,0,0.0,0,0,0.0,0.0,0
23367,0,0,0.0,0,0,0.0,0.0,0
23368,0,0,0.0,0,0,0.0,0.0,0
23369,0,0,0.0,0,0,0.0,0.0,0
23370,0,0,0.0,0,0,0.0,0.0,0
23371,0,0,0.0,0,0,0.0,0.0,0
23372,0,0,0.0,0,0,0.0,0.0,0
23373,0,0,0.0,0,0,0.0,0.0,0
23374,0,0,0.0,0,0,0.0,0.0,0
23375,0,0,0.0,0,0,0.0,0.0,0
23376,696,416,0.43054497,1,1,696.0,416.0,0
23377,0,0,0.0,0,0,0.0,0.0,0
23378,0,0,0.0,0,0,0.0,0.0,0
23379,0,0,0.0,0,0,0.0,0.0,0
23380,0,0,0.0,0,0,0.0,0.0,0
23381,0,0,0.0,0,0,0.0,0.0,0
23382,0,0,0.0,0,0,0.0,0.0,0
23383,0,0,0.0,0,0,0.0,0.0,0
23384,0,0,0.0,0,0,0.0,0.0,0
23385,0,0,0.0,0,0,0.0,0.0,0
23386,0,0,0.0,0,0,0.0,0.0,0
23387,0,0,0.0,0,0,0.0,0.0,0
23388,0,0,0.0,0,0,0.0,0.0,0
23389,0,0,0.0,0,0,0.0,0.0,0
23390,0,0,0.0,0,0,0.0,0.0,0
23391,0,0,0.0,0,0,0.0,0.0,0
23392,0,0,0.0,0,0,0.0,0.0,0
23393,0,0,0.0,0,0,0.0,0.0,0
23394,0,0,0.0,0,0,0.0,0.0,0
23395,0,0,0.0,0,0,0.0,0.0,0
23396,0,0,0.0,0,0,0.0,0.0,0
23397,0,0,0.0,0,0,0.0,0.0,0
23398,0,0,0.0,0,0,0.0,0.0,0
23399,0,0,0.0,0,0,0.0,0.0,0
23400,0,0,0.0,0,0,0.0,0.0,0
23401,0,0,0.0,0,0,0.0,0.0,0
23402,1016,93,0.41225776,1,1,1016.0,93.0,0
23403,0,0,0.0,0,0,0.0,0.0,0
23404,0,0,0.0,0,0,0.0,0.0,0
23405,1027,116,0.60708326,1,1,1027.0,116.0,0
23406,1032,124,0.59240687,1,1,1032.0,124.0,0
23407,1035,135,0.70576257,1,1,1035.0,135.0,0
23408,1038,145,0.54003316,1,1,1038.0,145.0,0
23409,1043,155,0.63154465,1,1,1043.0,155.0,0
23410,1046,167,0.6212119,1,1,1046.0,167.0,0
23411,0,0,0.0,0,0,0.0,0.0,0
23412,0,0,0.0,0,0,0.0,0.0,0
23413,0,0,0.0,0,0,0.0,0.0,0
23414,0,0,0.0,0,0,0.0,0.0,0
23415,0,0,0.0,0,0,0.0,0.0,0
23416,0,0,0.0,0,0,0.0,0.0,0
23417,0,0,0.0,0,0,0.0,0.0,0
23418,0,0,0.0,0,0,0.0,0.0,0
23419,0,0,0.0,0,0,0.0,0.0,0
23420,0,0,0.0,0,0,0.0,0.0,0
23421,0,0,0.0,0,0,0.0,0.0,0
23422,0,0,0.0,0,0,0.0,0.0,0
23423,693,203,0.51104933,1,1,693.0,203.0,0
23424,677,204,0.72784954,1,1,677.0,204.0,0
23425,664,205,0.7924719,1,1,664.0,205.0,0
23426,651,207,0.605496,1,1,651.0,207.0,0
23427,638,209,0.48220977,2,1,638.0,209.0,0
23428,628,211,0.62171954,1,1,628.0,211.0,0
23429,617,213,0.786005,1,1,617.0,213.0,0
23430,607,216,0.7229907,1,1,607.0,216.0,0
23431,601,218,0.5336281,2,1,601.0,218.0,0
23432,592,221,0.60898453,1,1,592.0,221.0,1
23433,0,0,0.0,0,0,584.3333333333334,224.15032757465804,0
23434,0,0,0.0,0,0,576.6666666666666,227.4358695693984,0
23435,569,231,0.509802,1,1,569.0,231.0,0
23436,562,234,0.80033004,1,1,562.0,234.0,0
23437,556,237,0.71690917,1,1,556.0,237.0,0
23438,551,241,0.6092925,1,1,551.0,241.0,0
23439,545,244,0.8196878,1,1,545.0,244.0,0
23440,540,247,0.52681565,1,1,540.0,247.0,0
23441,534,252,0.735324,1,1,534.0,252.0,0
23442,531,256,0.5560258,1,1,531.0,256.0,0
23443,524,258,0.68858737,1,1,524.0,258.0,0
23444,521,262,0.5946734,1,1,521.0,262.0,0
23445,516,266,0.82501054,2,1,516.0,266.0,0
23446,512,271,0.56701034,1,1,512.0,271.0,0
23447,508,275,0.7124287,1,1,508.0,275.0,0
23448,504,278,0.62228894,1,1,504.0,278.0,0
23449,501,282,0.6610362,2,1,501.0,282.0,0
23450,497,287,0.4203401,1,1,497.0,287.0,0
23451,0,0,0.0,0,0,0.0,0.0,0
23452,0,0,0.0,0,0,0.0,0.0,0
23453,0,0,0.0,0,0,0.0,0.0,0
23454,0,0,0.0,0,0,0.0,0.0,0
23455,0,0,0.0,0,0,0.0,0.0,0
23456,0,0,0.0,0,0,0.0,0.0,0
23457,0,0,0.0,0,0,0.0,0.0,0
23458,0,0,0.0,0,0,0.0,0.0,0
23459,0,0,0.0,0,0,0.0,0.0,0
23460,0,0,0.0,0,0,0.0,0.0,0
23461,0,0,0.0,0,0,0.0,0.0,0
23462,0,0,0.0,0,0,0.0,0.0,0
23463,528,309,0.4162876,1,1,528.0,309.0,0
23464,0,0,0.0,0,0,535.6666666666666,307.761973856483,0
23465,0,0,0.0,0,0,543.3333333333334,306.48582483703933,0
23466,0,0,0.0,0,0,551.0,305.17155294166923,0
23467,0,0,0.0,0,0,558.6666666666666,303.8191581703727,0
23468,0,0,0.0,0,0,566.3333333333334,302.4286405231497,0
23469,574,301,0.615996,1,1,574.0,301.0,0
23470,579,300,0.44643968,1,1,579.0,300.0,0
23471,0,0,0.0,0,0,585.0,299.252941176469,0
23472,591,299,0.49658412,1,1,591.0,299.0,0
23473,597,298,0.6432403,2,1,597.0,298.0,0
23474,602,298,0.59416467,1,1,602.0,298.0,0
23475,611,300,0.4630825,1,1,611.0,300.0,0
23476,617,301,0.63265866,1,1,617.0,301.0,0
23477,623,303,0.6672401,1,1,623.0,303.0,0
23478,627,305,0.6073954,1,1,627.0,305.0,0
23479,634,306,0.60050815,1,1,634.0,306.0,0
23480,0,0,0.0,0,0,0.0,0.0,0
23481,0,0,0.0,0,0,0.0,0.0,0
23482,0,0,0.0,0,0,0.0,0.0,0
23483,0,0,0.0,0,0,0.0,0.0,0
23484,0,0,0.0,0,0,0.0,0.0,0
23485,0,0,0.0,0,0,0.0,0.0,0
23486,0,0,0.0,0,0,0.0,0.0,0
23487,0,0,0.0,0,0,0.0,0.0,0
23488,0,0,0.0,0,0,0.0,0.0,0
23489,0,0,0.0,0,0,0.0,0.0,0
23490,693,344,0.43697312,1,1,693.0,344.0,0
23491,0,0,0.0,0,0,0.0,0.0,0
23492,0,0,0.0,0,0,0.0,0.0,0
23493,0,0,0.0,0,0,0.0,0.0,0
23494,0,0,0.0,0,0,0.0,0.0,0
23495,0,0,0.0,0,0,0.0,0.0,0
23496,0,0,0.0,0,0,0.0,0.0,0
23497,0,0,0.0,0,0,0.0,0.0,0
23498,731,386,0.59203166,1,1,731.0,386.0,0
23499,736,393,0.6319826,1,1,736.0,393.0,0
23500,0,0,0.0,0,0,0.0,0.0,0
23501,0,0,0.0,0,0,0.0,0.0,0
23502,0,0,0.0,0,0,0.0,0.0,0
23503,0,0,0.0,0,0,0.0,0.0,0
23504,0,0,0.0,0,0,0.0,0.0,0
23505,0,0,0.0,0,0,0.0,0.0,0
23506,0,0,0.0,0,0,0.0,0.0,0
23507,0,0,0.0,0,0,0.0,0.0,0
23508,0,0,0.0,0,0,0.0,0.0,0
23509,0,0,0.0,0,0,0.0,0.0,0
23510,0,0,0.0,0,0,0.0,0.0,0
23511,0,0,0.0,0,0,0.0,0.0,0
23512,0,0,0.0,0,0,0.0,0.0,0
23513,0,0,0.0,0,0,0.0,0.0,0
23514,0,0,0.0,0,0,0.0,0.0,0
23515,0,0,0.0,0,0,0.0,0.0,0
23516,0,0,0.0,0,0,0.0,0.0,0
23517,0,0,0.0,0,0,0.0,0.0,0
23518,0,0,0.0,0,0,0.0,0.0,0
23519,0,0,0.0,0,0,0.0,0.0,0
23520,0,0,0.0,0,0,0.0,0.0,0
23521,0,0,0.0,0,0,0.0,0.0,0
23522,0,0,0.0,0,0,0.0,0.0,0
23523,0,0,0.0,0,0,0.0,0.0,0
23524,0,0,0.0,0,0,0.0,0.0,0
23525,0,0,0.0,0,0,0.0,0.0,0
23526,0,0,0.0,0,0,0.0,0.0,0
23527,0,0,0.0,0,0,0.0,0.0,0
23528,0,0,0.0,0,0,0.0,0.0,0
23529,0,0,0.0,0,0,0.0,0.0,0
23530,0,0,0.0,0,0,0.0,0.0,0
23531,0,0,0.0,0,0,0.0,0.0,0
23532,0,0,0.0,0,0,0.0,0.0,0
23533,0,0,0.0,0,0,0.0,0.0,0
23534,0,0,0.0,0,0,0.0,0.0,0
23535,0,0,0.0,0,0,0.0,0.0,0
23536,0,0,0.0,0,0,0.0,0.0,0
23537,0,0,0.0,0,0,0.0,0.0,0
23538,0,0,0.0,0,0,0.0,0.0,0
23539,1059,455,0.42294157,2,1,1059.0,455.0,0
23540,0,0,0.0,0,0,0.0,0.0,0
23541,0,0,0.0,0,0,0.0,0.0,0
23542,0,0,0.0,0,0,0.0,0.0,0
23543,0,0,0.0,0,0,0.0,0.0,0
23544,0,0,0.0,0,0,0.0,0.0,0
23545,0,0,0.0,0,0,0.0,0.0,0
23546,0,0,0.0,0,0,0.0,0.0,0
23547,0,0,0.0,0,0,0.0,0.0,0
23548,0,0,0.0,0,0,0.0,0.0,0
23549,0,0,0.0,0,0,0.0,0.0,0
23550,0,0,0.0,0,0,0.0,0.0,0
23551,0,0,0.0,0,0,0.0,0.0,0
23552,0,0,0.0,0,0,0.0,0.0,0
23553,0,0,0.0,0,0,0.0,0.0,0
23554,0,0,0.0,0,0,0.0,0.0,0
23555,0,0,0.0,0,0,0.0,0.0,0
23556,1017,305,0.61847496,1,1,1017.0,305.0,0
23557,1027,298,0.5548901,1,1,1027.0,298.0,0
23558,1037,291,0.5983064,2,1,1037.0,291.0,0
23559,1047,284,0.6505853,1,1,1047.0,284.0,0
23560,1057,277,0.53087837,2,1,1057.0,277.0,0
23561,1067,271,0.5958682,1,1,1067.0,271.0,0
23562,1077,265,0.6747748,1,1,1077.0,265.0,0
23563,1087,258,0.55317444,1,1,1087.0,258.0,0
23564,1097,254,0.6858127,1,1,1097.0,254.0,0
23565,1106,248,0.5903823,1,1,1106.0,248.0,0
23566,1114,245,0.5413924,1,1,1114.0,245.0,0
23567,0,0,0.0,0,0,1123.0,240.4650083905574,0
23568,0,0,0.0,0,0,1132.0,236.18956927208228,0
23569,1141,232,0.41412446,1,1,1141.0,232.0,0
23570,0,0,0.0,0,0,0.0,0.0,0
23571,0,0,0.0,0,0,0.0,0.0,0
23572,0,0,0.0,0,0,0.0,0.0,0
23573,0,0,0.0,0,0,0.0,0.0,0
23574,0,0,0.0,0,0,0.0,0.0,0
23575,0,0,0.0,0,0,0.0,0.0,0
23576,0,0,0.0,0,0,0.0,0.0,0
23577,0,0,0.0,0,0,0.0,0.0,0
23578,0,0,0.0,0,0,0.0,0.0,0
23579,0,0,0.0,0,0,0.0,0.0,0
23580,0,0,0.0,0,0,0.0,0.0,0
23581,0,0,0.0,0,0,0.0,0.0,0
23582,0,0,0.0,0,0,0.0,0.0,0
23583,0,0,0.0,0,0,0.0,0.0,0
23584,0,0,0.0,0,0,0.0,0.0,0
23585,0,0,0.0,0,0,0.0,0.0,0
23586,0,0,0.0,0,0,0.0,0.0,0
23587,0,0,0.0,0,0,0.0,0.0,0
23588,0,0,0.0,0,0,0.0,0.0,0
23589,0,0,0.0,0,0,0.0,0.0,0
23590,0,0,0.0,0,0,0.0,0.0,0
23591,0,0,0.0,0,0,0.0,0.0,0
23592,0,0,0.0,0,0,0.0,0.0,0
23593,0,0,0.0,0,0,0.0,0.0,0
23594,0,0,0.0,0,0,0.0,0.0,0
23595,0,0,0.0,0,0,0.0,0.0,0
23596,0,0,0.0,0,0,0.0,0.0,0
23597,0,0,0.0,0,0,0.0,0.0,0
23598,0,0,0.0,0,0,0.0,0.0,0
23599,0,0,0.0,0,0,0.0,0.0,0
23600,0,0,0.0,0,0,0.0,0.0,0
23601,0,0,0.0,0,0,0.0,0.0,0
23602,0,0,0.0,0,0,0.0,0.0,0
23603,0,0,0.0,0,0,0.0,0.0,0
23604,0,0,0.0,0,0,0.0,0.0,0
23605,0,0,0.0,0,0,0.0,0.0,0
23606,0,0,0.0,0,0,0.0,0.0,0
23607,0,0,0.0,0,0,0.0,0.0,0
23608,0,0,0.0,0,0,0.0,0.0,0
23609,0,0,0.0,0,0,0.0,0.0,0
23610,0,0,0.0,0,0,0.0,0.0,0
23611,0,0,0.0,0,0,0.0,0.0,0
23612,0,0,0.0,0,0,0.0,0.0,0
23613,0,0,0.0,0,0,0.0,0.0,0
23614,0,0,0.0,0,0,0.0,0.0,0
23615,0,0,0.0,0,0,0.0,0.0,0
23616,0,0,0.0,0,0,0.0,0.0,0
23617,0,0,0.0,0,0,0.0,0.0,0
23618,0,0,0.0,0,0,0.0,0.0,0
23619,0,0,0.0,0,0,0.0,0.0,0
23620,0,0,0.0,0,0,0.0,0.0,0
23621,0,0,0.0,0,0,0.0,0.0,0
23622,0,0,0.0,0,0,0.0,0.0,0
23623,0,0,0.0,0,0,0.0,0.0,0
23624,0,0,0.0,0,0,0.0,0.0,0
23625,0,0,0.0,0,0,0.0,0.0,0
23626,0,0,0.0,0,0,0.0,0.0,0
23627,0,0,0.0,0,0,0.0,0.0,0
23628,0,0,0.0,0,0,0.0,0.0,0
23629,0,0,0.0,0,0,0.0,0.0,0
23630,957,404,0.43467438,1,1,957.0,404.0,0
23631,958,403,0.5511527,2,1,958.0,403.0,0
23632,0,0,0.0,0,0,0.0,0.0,0
23633,0,0,0.0,0,0,0.0,0.0,0
23634,0,0,0.0,0,0,0.0,0.0,0
23635,0,0,0.0,0,0,0.0,0.0,0
23636,0,0,0.0,0,0,0.0,0.0,0
23637,0,0,0.0,0,0,0.0,0.0,0
23638,0,0,0.0,0,0,0.0,0.0,0
23639,0,0,0.0,0,0,0.0,0.0,0
23640,0,0,0.0,0,0,0.0,0.0,0
23641,0,0,0.0,0,0,0.0,0.0,0
23642,0,0,0.0,0,0,0.0,0.0,0
23643,0,0,0.0,0,0,0.0,0.0,0
23644,0,0,0.0,0,0,0.0,0.0,0
23645,0,0,0.0,0,0,0.0,0.0,0
23646,0,0,0.0,0,0,0.0,0.0,0
23647,0,0,0.0,0,0,0.0,0.0,0
23648,0,0,0.0,0,0,0.0,0.0,0
23649,0,0,0.0,0,0,0.0,0.0,0
23650,0,0,0.0,0,0,0.0,0.0,0
23651,0,0,0.0,0,0,0.0,0.0,0
23652,0,0,0.0,0,0,0.0,0.0,0
23653,0,0,0.0,0,0,0.0,0.0,0
23654,0,0,0.0,0,0,0.0,0.0,0
